0, 34.83871310112005
0.10670724202072117, 34.83871310112005
0.21849590127439192, 34.83871310112005
0.345528424554416, 34.67741293539991
0.46239830720478864, 34.67741293539991
0.5843496070881109, 34.67741293539991
0.7012194897384835, 34.83871310112005
0.8180895662251038, 34.67741293539991
0.9400404784359306, 34.51613738062969
3.7957318343743696, 15.645168553281835
1.077235836181854, 34.51613738062969
1.3313008827419022, 34.19355550740183
1.204268359461878, 34.354843367647014
1.4430893481593252, 34.032261494419174
1.5650406480426473, 33.87096132869903
1.6869919479259696, 33.54839176094615
1.8089432478092917, 33.225809887718306
2.0782519645594455, 32.5806522940001
2.347561068982095, 31.774200687299235
2.4695123688654173, 31.2903309538262
2.611788562335547, 30.483879347125338
2.738821085615571, 29.83870329519469
2.8810976667581962, 28.709682120740936
3.033536694694225, 27.741942653794872
3.1554879945775474, 26.29032730063833
3.2825205178575714, 24.83871810021926
3.4146342645342975, 22.903233013589677
3.5365855644176194, 21.129035787205268
3.6737805344910472, 18.548380801382514
2.2103657112361716, 32.41935828101743
1.9410569944860179, 33.064509721998164
3.902439076395091, 13.387101593424418
4.009146318415812, 9.838719446130568
4.126016394902432, 6.290324993361764
4.217479966733047, 2.90323070631311
4.278455422838461, 0.32258802596533087
