0.005081223396701892, 70.16129593571313
0.11686988265037264, 70.0000049990992
0.24390240593039672, 70.0000049990992
0.35569106518406746, 69.83871713885402
0.47256094783444014, 70.0000049990992
0.5995934711144643, 69.83871713885402
0.7215445771615387, 69.6774262022401
0.8384144598119114, 69.51612911288869
0.9552845362985317, 69.51612911288869
3.704268262543754, 42.90322916812874
1.077235836181854, 69.35484432901225
1.3313008827419022, 69.19355339239833
1.204268359461878, 69.35484432901225
1.46849585281533, 68.87097459553922
1.600609599492056, 68.54839272231138
1.72764212277208, 68.3871048620662
1.8445121992587004, 68.06452298883836
2.1087396926121524, 66.93548950890964
2.3526422923787966, 65.64516816873575
2.4898372624522245, 65.16129843526272
2.621951396801446, 63.87097094235135
2.74898392008147, 62.74194361516012
2.8658536088955953, 61.451616122248744
2.997967355572321, 59.67742504860182
3.1199186554556433, 57.741939961972236
3.2672764599949704, 55.00000326864179
3.399390206671696, 51.774196841838304
3.5060974486924175, 49.03226630124533
3.6077234673164367, 46.129035594932226
2.2357722158921765, 66.29032576245396
1.9766259459354263, 67.58065325536533
3.7957318343743696, 39.193553007852245
3.882113795135788, 35.48386454210078
3.9634145325005044, 31.2903309538262
4.044715269865221, 27.258072920321844
4.232724024595649, 14.516128920615643
4.105691501315625, 23.38709044158773
4.1717477931452445, 19.03226284033051
4.278455422838461, 10.645171052831444
4.334350043219668, 7.096776600062654
4.369918994669077, 3.5483944527687896
4.405487946118486, 0.48387588621051236
