0.015243864026353356, 52.74194246152184
0.1626014747294327, 52.74194246152184
0.31504050266546163, 52.74194246152184
0.46747953060149056, 52.419360588294
0.6249999757704691, 52.09677871506615
0.757113722447195, 52.09677871506615
0.8943090801931183, 52.258072728048816
1.0060975456105414, 52.09677871506615
1.1026423408378587, 51.774196841838304
3.3231706927036817, 38.709670968904256
1.2093495828585799, 51.774196841838304
1.4126016201066185, 51.61290898159312
1.310975601482599, 51.774196841838304
1.5243900855240415, 51.29032710836529
1.6463413854073636, 51.29032710836529
1.763211461893984, 50.806457374892254
1.8648374805180032, 50.483875501664414
2.073170741162744, 50.000005768191386
2.2815040018074844, 49.03226630124533
2.3729675736380997, 48.54839041503482
2.4695123688654173, 48.0645206815618
2.576219610886138, 47.25806907486094
2.6829268529068595, 46.612911481142724
2.7997969293934797, 45.64516586145918
2.8963413369483018, 45.00000826774098
2.9928861321756193, 43.38710505433925
3.0894309274029363, 42.41935943465572
3.165650441370951, 41.45161996770967
3.2520324021323694, 40.000004614553106
2.179877983183465, 49.516136034718365
1.9664634991420227, 50.16129362843657
3.4044714300683983, 37.09676775550252
3.490853778502312, 35.48386454210078
3.57723573926373, 33.387103900700964
3.6890245923536487, 30.16129747389749
3.988821037156509, 19.354832408083396
3.810975504564475, 26.612896868391218
3.9075202997917926, 23.22581488681751
4.090447443453024, 14.838716946580973
4.181911015283639, 9.838719446130568
4.268292976045057, 5.000009805925359
4.344512490013072, 0.48387588621051236
