active_time	inactive_time	time_no_dpm	time_dpm	time_run	time_idle	time_sleep	time_waiting	time_transitions	transitions	energy_transitions	energy_no_dpm	energy_dpm	timeout
2.924000	1079.652000	1082.576000		3.587800	1078.986500	0.000000	0.663800	0.001800	18	0.000900	162.386400	32.908665	49
2.924000	1079.652000	1082.576000		3.596800	1078.977500	0.000000	0.672800	0.001800	18	0.000900	162.386400	32.909745	50
2.924000	1079.652000	1082.576000		3.605800	1078.968500	0.000000	0.681800	0.001800	18	0.000900	162.386400	32.910825	51
2.924000	1079.652000	1082.576000		3.614800	1078.959500	0.000000	0.690800	0.001800	18	0.000900	162.386400	32.911905	52
2.924000	1079.652000	1082.576000		3.623800	1078.950500	0.000000	0.699800	0.001800	18	0.000900	162.386400	32.912985	53
2.924000	1079.652000	1082.576000		3.632800	1078.941500	0.000000	0.708800	0.001800	18	0.000900	162.386400	32.914065	54
2.924000	1079.652000	1082.576000		3.641800	1078.932500	0.000000	0.717800	0.001800	18	0.000900	162.386400	32.915145	55
2.924000	1079.652000	1082.576000		3.650800	1078.923500	0.000000	0.726800	0.001800	18	0.000900	162.386400	32.916225	56
2.924000	1079.652000	1082.576000		3.659800	1078.914500	0.000000	0.735800	0.001800	18	0.000900	162.386400	32.917305	57
2.924000	1079.652000	1082.576000		3.668800	1078.905500	0.000000	0.744800	0.001800	18	0.000900	162.386400	32.918385	58
2.924000	1079.652000	1082.576000		3.677800	1078.896500	0.000000	0.753800	0.001800	18	0.000900	162.386400	32.919465	59
2.924000	1079.652000	1082.576000		3.686800	1078.887500	0.000000	0.762800	0.001800	18	0.000900	162.386400	32.920545	60
2.924000	1079.652000	1082.576000		3.695800	1078.878500	0.000000	0.771800	0.001800	18	0.000900	162.386400	32.921625	61
2.924000	1079.652000	1082.576000		3.704800	1078.869500	0.000000	0.780800	0.001800	18	0.000900	162.386400	32.922705	62
2.924000	1079.652000	1082.576000		3.713800	1078.860500	0.000000	0.789800	0.001800	18	0.000900	162.386400	32.923785	63
2.924000	1079.652000	1082.576000		3.722800	1078.851500	0.000000	0.798800	0.001800	18	0.000900	162.386400	32.924865	64
2.924000	1079.652000	1082.576000		3.731800	1078.842500	0.000000	0.807800	0.001800	18	0.000900	162.386400	32.925945	65
2.924000	1079.652000	1082.576000		3.740800	1078.833500	0.000000	0.816800	0.001800	18	0.000900	162.386400	32.927025	66
2.924000	1079.652000	1082.576000		3.749800	1078.824500	0.000000	0.825800	0.001800	18	0.000900	162.386400	32.928105	67
2.924000	1079.652000	1082.576000		3.758800	1078.815500	0.000000	0.834800	0.001800	18	0.000900	162.386400	32.929185	68
2.924000	1079.652000	1082.576000		3.767800	1078.806500	0.000000	0.843800	0.001800	18	0.000900	162.386400	32.930265	69
2.924000	1079.652000	1082.576000		3.776800	1078.797500	0.000000	0.852800	0.001800	18	0.000900	162.386400	32.931345	70
2.924000	1079.652000	1082.576000		3.785800	1078.788500	0.000000	0.861800	0.001800	18	0.000900	162.386400	32.932425	71
2.924000	1079.652000	1082.576000		3.794800	1078.779500	0.000000	0.870800	0.001800	18	0.000900	162.386400	32.933505	72
2.924000	1079.652000	1082.576000		3.803800	1078.770500	0.000000	0.879800	0.001800	18	0.000900	162.386400	32.934585	73
2.924000	1079.652000	1082.576000		3.812800	1078.761500	0.000000	0.888800	0.001800	18	0.000900	162.386400	32.935665	74
2.924000	1079.652000	1082.576000		3.821800	1078.752500	0.000000	0.897800	0.001800	18	0.000900	162.386400	32.936745	75
2.924000	1079.652000	1082.576000		3.830800	1078.743500	0.000000	0.906800	0.001800	18	0.000900	162.386400	32.937825	76
2.924000	1079.652000	1082.576000		3.839800	1078.734500	0.000000	0.915800	0.001800	18	0.000900	162.386400	32.938905	77
2.924000	1079.652000	1082.576000		3.848800	1078.725500	0.000000	0.924800	0.001800	18	0.000900	162.386400	32.939985	78
2.924000	1079.652000	1082.576000		3.857800	1078.716500	0.000000	0.933800	0.001800	18	0.000900	162.386400	32.941065	79
2.924000	1079.652000	1082.576000		3.866800	1078.707500	0.000000	0.942800	0.001800	18	0.000900	162.386400	32.942145	80
2.924000	1079.652000	1082.576000		3.875800	1078.698500	0.000000	0.951800	0.001800	18	0.000900	162.386400	32.943225	81
2.924000	1079.652000	1082.576000		3.884800	1078.689500	0.000000	0.960800	0.001800	18	0.000900	162.386400	32.944305	82
2.924000	1079.652000	1082.576000		3.893800	1078.680500	0.000000	0.969800	0.001800	18	0.000900	162.386400	32.945385	83
2.924000	1079.652000	1082.576000		3.902800	1078.671500	0.000000	0.978800	0.001800	18	0.000900	162.386400	32.946465	84
2.924000	1079.652000	1082.576000		3.911800	1078.662500	0.000000	0.987800	0.001800	18	0.000900	162.386400	32.947545	85
2.924000	1079.652000	1082.576000		3.920800	1078.653500	0.000000	0.996800	0.001800	18	0.000900	162.386400	32.948625	86
2.924000	1079.652000	1082.576000		3.929800	1078.644500	0.000000	1.005800	0.001800	18	0.000900	162.386400	32.949705	87
2.924000	1079.652000	1082.576000		3.938800	1078.635500	0.000000	1.014800	0.001800	18	0.000900	162.386400	32.950785	88
2.924000	1079.652000	1082.576000		3.947800	1078.626500	0.000000	1.023800	0.001800	18	0.000900	162.386400	32.951865	89
2.924000	1079.652000	1082.576000		3.956800	1078.617500	0.000000	1.032800	0.001800	18	0.000900	162.386400	32.952945	90
2.924000	1079.652000	1082.576000		3.965800	1078.608500	0.000000	1.041800	0.001800	18	0.000900	162.386400	32.954025	91
2.924000	1079.652000	1082.576000		3.974800	1078.599500	0.000000	1.050800	0.001800	18	0.000900	162.386400	32.955105	92
2.924000	1079.652000	1082.576000		3.983800	1078.590500	0.000000	1.059800	0.001800	18	0.000900	162.386400	32.956185	93
2.924000	1079.652000	1082.576000		3.992800	1078.581500	0.000000	1.068800	0.001800	18	0.000900	162.386400	32.957265	94
2.924000	1079.652000	1082.576000		4.001800	1078.572500	0.000000	1.077800	0.001800	18	0.000900	162.386400	32.958345	95
2.924000	1079.652000	1082.576000		4.010800	1078.563500	0.000000	1.086800	0.001800	18	0.000900	162.386400	32.959425	96
2.924000	1079.652000	1082.576000		4.019800	1078.554500	0.000000	1.095800	0.001800	18	0.000900	162.386400	32.960505	97
2.924000	1079.652000	1082.576000		4.028800	1078.545500	0.000000	1.104800	0.001800	18	0.000900	162.386400	32.961585	98
2.924000	1079.652000	1082.576000		4.037800	1078.536500	0.000000	1.113800	0.001800	18	0.000900	162.386400	32.962665	99
2.924000	1079.652000	1082.576000		4.046800	1078.527500	0.000000	1.122800	0.001800	18	0.000900	162.386400	32.963745	100
2.924000	1079.652000	1082.576000		4.055800	1078.518500	0.000000	1.131800	0.001800	18	0.000900	162.386400	32.964825	101
2.924000	1079.652000	1082.576000		4.064800	1078.509500	0.000000	1.140800	0.001800	18	0.000900	162.386400	32.965905	102
2.924000	1079.652000	1082.576000		4.073800	1078.500500	0.000000	1.149800	0.001800	18	0.000900	162.386400	32.966985	103
2.924000	1079.652000	1082.576000		4.082800	1078.491500	0.000000	1.158800	0.001800	18	0.000900	162.386400	32.968065	104
2.924000	1079.652000	1082.576000		4.091800	1078.482500	0.000000	1.167800	0.001800	18	0.000900	162.386400	32.969145	105
2.924000	1079.652000	1082.576000		4.100800	1078.473500	0.000000	1.176800	0.001800	18	0.000900	162.386400	32.970225	106
2.924000	1079.652000	1082.576000		4.109800	1078.464500	0.000000	1.185800	0.001800	18	0.000900	162.386400	32.971305	107
2.924000	1079.652000	1082.576000		4.118800	1078.455500	0.000000	1.194800	0.001800	18	0.000900	162.386400	32.972385	108
2.924000	1079.652000	1082.576000		4.127800	1078.446500	0.000000	1.203800	0.001800	18	0.000900	162.386400	32.973465	109
2.924000	1079.652000	1082.576000		4.136800	1078.437500	0.000000	1.212800	0.001800	18	0.000900	162.386400	32.974545	110
2.924000	1079.652000	1082.576000		4.145800	1078.428500	0.000000	1.221800	0.001800	18	0.000900	162.386400	32.975625	111
2.924000	1079.652000	1082.576000		4.154800	1078.419500	0.000000	1.230800	0.001800	18	0.000900	162.386400	32.976705	112
2.924000	1079.652000	1082.576000		4.163800	1078.410500	0.000000	1.239800	0.001800	18	0.000900	162.386400	32.977785	113
2.924000	1079.652000	1082.576000		4.172800	1078.401500	0.000000	1.248800	0.001800	18	0.000900	162.386400	32.978865	114
2.924000	1079.652000	1082.576000		4.181800	1078.392500	0.000000	1.257800	0.001800	18	0.000900	162.386400	32.979945	115
2.924000	1079.652000	1082.576000		4.190800	1078.383500	0.000000	1.266800	0.001800	18	0.000900	162.386400	32.981025	116
2.924000	1079.652000	1082.576000		4.199800	1078.374500	0.000000	1.275800	0.001800	18	0.000900	162.386400	32.982105	117
2.924000	1079.652000	1082.576000		4.208800	1078.365500	0.000000	1.284800	0.001800	18	0.000900	162.386400	32.983185	118
2.924000	1079.652000	1082.576000		4.217800	1078.356500	0.000000	1.293800	0.001800	18	0.000900	162.386400	32.984265	119
2.924000	1079.652000	1082.576000		4.226800	1078.347500	0.000000	1.302800	0.001800	18	0.000900	162.386400	32.985345	120
2.924000	1079.652000	1082.576000		4.235800	1078.338500	0.000000	1.311800	0.001800	18	0.000900	162.386400	32.986425	121
2.924000	1079.652000	1082.576000		4.244800	1078.329500	0.000000	1.320800	0.001800	18	0.000900	162.386400	32.987505	122
2.924000	1079.652000	1082.576000		4.253800	1078.320500	0.000000	1.329800	0.001800	18	0.000900	162.386400	32.988585	123
2.924000	1079.652000	1082.576000		4.262800	1078.311500	0.000000	1.338800	0.001800	18	0.000900	162.386400	32.989665	124
2.924000	1079.652000	1082.576000		4.271800	1078.302500	0.000000	1.347800	0.001800	18	0.000900	162.386400	32.990745	125
2.924000	1079.652000	1082.576000		4.280800	1078.293500	0.000000	1.356800	0.001800	18	0.000900	162.386400	32.991825	126
2.924000	1079.652000	1082.576000		4.289800	1078.284500	0.000000	1.365800	0.001800	18	0.000900	162.386400	32.992905	127
2.924000	1079.652000	1082.576000		4.298800	1078.275500	0.000000	1.374800	0.001800	18	0.000900	162.386400	32.993985	128
2.924000	1079.652000	1082.576000		4.307800	1078.266500	0.000000	1.383800	0.001800	18	0.000900	162.386400	32.995065	129
2.924000	1079.652000	1082.576000		4.316800	1078.257500	0.000000	1.392800	0.001800	18	0.000900	162.386400	32.996145	130
2.924000	1079.652000	1082.576000		4.325800	1078.248500	0.000000	1.401800	0.001800	18	0.000900	162.386400	32.997225	131
2.924000	1079.652000	1082.576000		4.334800	1078.239500	0.000000	1.410800	0.001800	18	0.000900	162.386400	32.998305	132
2.924000	1079.652000	1082.576000		4.343800	1078.230500	0.000000	1.419800	0.001800	18	0.000900	162.386400	32.999385	133
2.924000	1079.652000	1082.576000		4.352800	1078.221500	0.000000	1.428800	0.001800	18	0.000900	162.386400	33.000465	134
2.924000	1079.652000	1082.576000		4.361800	1078.212500	0.000000	1.437800	0.001800	18	0.000900	162.386400	33.001545	135
2.924000	1079.652000	1082.576000		4.370800	1078.203500	0.000000	1.446800	0.001800	18	0.000900	162.386400	33.002625	136
2.924000	1079.652000	1082.576000		4.379800	1078.194500	0.000000	1.455800	0.001800	18	0.000900	162.386400	33.003705	137
2.924000	1079.652000	1082.576000		4.388800	1078.185500	0.000000	1.464800	0.001800	18	0.000900	162.386400	33.004785	138
2.924000	1079.652000	1082.576000		4.397800	1078.176500	0.000000	1.473800	0.001800	18	0.000900	162.386400	33.005865	139
2.924000	1079.652000	1082.576000		4.406800	1078.167500	0.000000	1.482800	0.001800	18	0.000900	162.386400	33.006945	140
2.924000	1079.652000	1082.576000		4.415800	1078.158500	0.000000	1.491800	0.001800	18	0.000900	162.386400	33.008025	141
2.924000	1079.652000	1082.576000		4.424800	1078.149500	0.000000	1.500800	0.001800	18	0.000900	162.386400	33.009105	142
2.924000	1079.652000	1082.576000		4.433800	1078.140500	0.000000	1.509800	0.001800	18	0.000900	162.386400	33.010185	143
2.924000	1079.652000	1082.576000		4.442800	1078.131500	0.000000	1.518800	0.001800	18	0.000900	162.386400	33.011265	144
2.924000	1079.652000	1082.576000		4.451800	1078.122500	0.000000	1.527800	0.001800	18	0.000900	162.386400	33.012345	145
2.924000	1079.652000	1082.576000		4.460800	1078.113500	0.000000	1.536800	0.001800	18	0.000900	162.386400	33.013425	146
2.924000	1079.652000	1082.576000		4.469800	1078.104500	0.000000	1.545800	0.001800	18	0.000900	162.386400	33.014505	147
2.924000	1079.652000	1082.576000		4.478800	1078.095500	0.000000	1.554800	0.001800	18	0.000900	162.386400	33.015585	148
2.924000	1079.652000	1082.576000		4.487800	1078.086500	0.000000	1.563800	0.001800	18	0.000900	162.386400	33.016665	149
2.924000	1079.652000	1082.576000		4.496800	1078.077500	0.000000	1.572800	0.001800	18	0.000900	162.386400	33.017745	150
2.924000	1079.652000	1082.576000		4.505800	1078.068500	0.000000	1.581800	0.001800	18	0.000900	162.386400	33.018825	151
2.924000	1079.652000	1082.576000		4.514800	1078.059500	0.000000	1.590800	0.001800	18	0.000900	162.386400	33.019905	152
2.924000	1079.652000	1082.576000		4.523800	1078.050500	0.000000	1.599800	0.001800	18	0.000900	162.386400	33.020985	153
2.924000	1079.652000	1082.576000		4.532800	1078.041500	0.000000	1.608800	0.001800	18	0.000900	162.386400	33.022065	154
2.924000	1079.652000	1082.576000		4.541800	1078.032500	0.000000	1.617800	0.001800	18	0.000900	162.386400	33.023145	155
2.924000	1079.652000	1082.576000		4.550800	1078.023500	0.000000	1.626800	0.001800	18	0.000900	162.386400	33.024225	156
2.924000	1079.652000	1082.576000		4.559800	1078.014500	0.000000	1.635800	0.001800	18	0.000900	162.386400	33.025305	157
2.924000	1079.652000	1082.576000		4.568800	1078.005500	0.000000	1.644800	0.001800	18	0.000900	162.386400	33.026385	158
2.924000	1079.652000	1082.576000		4.577800	1077.996500	0.000000	1.653800	0.001800	18	0.000900	162.386400	33.027465	159
2.924000	1079.652000	1082.576000		4.586800	1077.987500	0.000000	1.662800	0.001800	18	0.000900	162.386400	33.028545	160
2.924000	1079.652000	1082.576000		4.595800	1077.978500	0.000000	1.671800	0.001800	18	0.000900	162.386400	33.029625	161
2.924000	1079.652000	1082.576000		4.604800	1077.969500	0.000000	1.680800	0.001800	18	0.000900	162.386400	33.030705	162
2.924000	1079.652000	1082.576000		4.613800	1077.960500	0.000000	1.689800	0.001800	18	0.000900	162.386400	33.031785	163
2.924000	1079.652000	1082.576000		4.622800	1077.951500	0.000000	1.698800	0.001800	18	0.000900	162.386400	33.032865	164
2.924000	1079.652000	1082.576000		4.631800	1077.942500	0.000000	1.707800	0.001800	18	0.000900	162.386400	33.033945	165
2.924000	1079.652000	1082.576000		4.640800	1077.933500	0.000000	1.716800	0.001800	18	0.000900	162.386400	33.035025	166
2.924000	1079.652000	1082.576000		4.649800	1077.924500	0.000000	1.725800	0.001800	18	0.000900	162.386400	33.036105	167
2.924000	1079.652000	1082.576000		4.658800	1077.915500	0.000000	1.734800	0.001800	18	0.000900	162.386400	33.037185	168
2.924000	1079.652000	1082.576000		4.667800	1077.906500	0.000000	1.743800	0.001800	18	0.000900	162.386400	33.038265	169
2.924000	1079.652000	1082.576000		4.676800	1077.897500	0.000000	1.752800	0.001800	18	0.000900	162.386400	33.039345	170
2.924000	1079.652000	1082.576000		4.685800	1077.888500	0.000000	1.761800	0.001800	18	0.000900	162.386400	33.040425	171
2.924000	1079.652000	1082.576000		4.694800	1077.879500	0.000000	1.770800	0.001800	18	0.000900	162.386400	33.041505	172
2.924000	1079.652000	1082.576000		4.703800	1077.870500	0.000000	1.779800	0.001800	18	0.000900	162.386400	33.042585	173
2.924000	1079.652000	1082.576000		4.712800	1077.861500	0.000000	1.788800	0.001800	18	0.000900	162.386400	33.043665	174
2.924000	1079.652000	1082.576000		4.721800	1077.852500	0.000000	1.797800	0.001800	18	0.000900	162.386400	33.044745	175
2.924000	1079.652000	1082.576000		4.730800	1077.843500	0.000000	1.806800	0.001800	18	0.000900	162.386400	33.045825	176
2.924000	1079.652000	1082.576000		4.739800	1077.834500	0.000000	1.815800	0.001800	18	0.000900	162.386400	33.046905	177
2.924000	1079.652000	1082.576000		4.748800	1077.825500	0.000000	1.824800	0.001800	18	0.000900	162.386400	33.047985	178
2.924000	1079.652000	1082.576000		4.757800	1077.816500	0.000000	1.833800	0.001800	18	0.000900	162.386400	33.049065	179
2.924000	1079.652000	1082.576000		4.766800	1077.807500	0.000000	1.842800	0.001800	18	0.000900	162.386400	33.050145	180
2.924000	1079.652000	1082.576000		4.775800	1077.798500	0.000000	1.851800	0.001800	18	0.000900	162.386400	33.051225	181
2.924000	1079.652000	1082.576000		4.784800	1077.789500	0.000000	1.860800	0.001800	18	0.000900	162.386400	33.052305	182
2.924000	1079.652000	1082.576000		4.793800	1077.780500	0.000000	1.869800	0.001800	18	0.000900	162.386400	33.053385	183
2.924000	1079.652000	1082.576000		4.802800	1077.771500	0.000000	1.878800	0.001800	18	0.000900	162.386400	33.054465	184
2.924000	1079.652000	1082.576000		4.811800	1077.762500	0.000000	1.887800	0.001800	18	0.000900	162.386400	33.055545	185
2.924000	1079.652000	1082.576000		4.820800	1077.753500	0.000000	1.896800	0.001800	18	0.000900	162.386400	33.056625	186
2.924000	1079.652000	1082.576000		4.829800	1077.744500	0.000000	1.905800	0.001800	18	0.000900	162.386400	33.057705	187
2.924000	1079.652000	1082.576000		4.838800	1077.735500	0.000000	1.914800	0.001800	18	0.000900	162.386400	33.058785	188
2.924000	1079.652000	1082.576000		4.847800	1077.726500	0.000000	1.923800	0.001800	18	0.000900	162.386400	33.059865	189
2.924000	1079.652000	1082.576000		4.856800	1077.717500	0.000000	1.932800	0.001800	18	0.000900	162.386400	33.060945	190
2.924000	1079.652000	1082.576000		4.865800	1077.708500	0.000000	1.941800	0.001800	18	0.000900	162.386400	33.062025	191
2.924000	1079.652000	1082.576000		4.874800	1077.699500	0.000000	1.950800	0.001800	18	0.000900	162.386400	33.063105	192
2.924000	1079.652000	1082.576000		4.883800	1077.690500	0.000000	1.959800	0.001800	18	0.000900	162.386400	33.064185	193
2.924000	1079.652000	1082.576000		4.892800	1077.681500	0.000000	1.968800	0.001800	18	0.000900	162.386400	33.065265	194
2.924000	1079.652000	1082.576000		4.901800	1077.672500	0.000000	1.977800	0.001800	18	0.000900	162.386400	33.066345	195
2.924000	1079.652000	1082.576000		4.910800	1077.663500	0.000000	1.986800	0.001800	18	0.000900	162.386400	33.067425	196
2.924000	1079.652000	1082.576000		4.919800	1077.654500	0.000000	1.995800	0.001800	18	0.000900	162.386400	33.068505	197
2.924000	1079.652000	1082.576000		4.928800	1077.645500	0.000000	2.004800	0.001800	18	0.000900	162.386400	33.069585	198
2.924000	1079.652000	1082.576000		4.937800	1077.636500	0.000000	2.013800	0.001800	18	0.000900	162.386400	33.070665	199
