active_time	inactive_time	time_no_dpm	time_dpm	time_run	time_idle	time_sleep	time_waiting	time_transitions	transitions	energy_transitions	energy_no_dpm	energy_dpm	timeout
2.547000	1089.439000	1091.986000		5.424700	0.000000	1086.492600	2.877700	0.069300	198	0.059400	163.797900	11.738031	29
2.547000	1089.439000	1091.986000		5.523700	0.000000	1086.393600	2.976700	0.069300	198	0.059400	163.797900	11.751891	30
2.547000	1089.439000	1091.986000		5.622700	0.000000	1086.294600	3.075700	0.069300	198	0.059400	163.797900	11.765751	31
2.547000	1089.439000	1091.986000		5.721700	0.000000	1086.195600	3.174700	0.069300	198	0.059400	163.797900	11.779611	32
2.547000	1089.439000	1091.986000		5.820700	0.000000	1086.096600	3.273700	0.069300	198	0.059400	163.797900	11.793471	33
2.547000	1089.439000	1091.986000		5.919700	0.000000	1085.997600	3.372700	0.069300	198	0.059400	163.797900	11.807331	34
2.547000	1089.439000	1091.986000		6.018700	0.000000	1085.898600	3.471700	0.069300	198	0.059400	163.797900	11.821191	35
2.547000	1089.439000	1091.986000		6.117700	0.000000	1085.799600	3.570700	0.069300	198	0.059400	163.797900	11.835051	36
2.547000	1089.439000	1091.986000		6.216700	0.000000	1085.700600	3.669700	0.069300	198	0.059400	163.797900	11.848911	37
2.547000	1089.439000	1091.986000		6.315700	0.000000	1085.601600	3.768700	0.069300	198	0.059400	163.797900	11.862771	38
2.547000	1089.439000	1091.986000		6.414700	0.000000	1085.502600	3.867700	0.069300	198	0.059400	163.797900	11.876631	39
2.547000	1089.439000	1091.986000		6.513700	0.000000	1085.403600	3.966700	0.069300	198	0.059400	163.797900	11.890491	40
2.547000	1089.439000	1091.986000		6.612700	0.000000	1085.304600	4.065700	0.069300	198	0.059400	163.797900	11.904351	41
2.547000	1089.439000	1091.986000		6.711700	0.000000	1085.205600	4.164700	0.069300	198	0.059400	163.797900	11.918211	42
2.547000	1089.439000	1091.986000		6.810700	0.000000	1085.106600	4.263700	0.069300	198	0.059400	163.797900	11.932071	43
2.547000	1089.439000	1091.986000		6.909700	0.000000	1085.007600	4.362700	0.069300	198	0.059400	163.797900	11.945931	44
2.547000	1089.439000	1091.986000		7.008700	0.000000	1084.908600	4.461700	0.069300	198	0.059400	163.797900	11.959791	45
2.547000	1089.439000	1091.986000		7.107700	0.000000	1084.809600	4.560700	0.069300	198	0.059400	163.797900	11.973651	46
2.547000	1089.439000	1091.986000		7.206700	0.000000	1084.710600	4.659700	0.069300	198	0.059400	163.797900	11.987511	47
2.547000	1089.439000	1091.986000		7.305700	0.000000	1084.611600	4.758700	0.069300	198	0.059400	163.797900	12.001371	48
2.547000	1089.439000	1091.986000		7.404700	0.000000	1084.512600	4.857700	0.069300	198	0.059400	163.797900	12.015231	49
2.547000	1089.439000	1091.986000		7.503700	0.000000	1084.413600	4.956700	0.069300	198	0.059400	163.797900	12.029091	50
2.547000	1089.439000	1091.986000		7.602700	0.000000	1084.314600	5.055700	0.069300	198	0.059400	163.797900	12.042951	51
2.547000	1089.439000	1091.986000		7.701700	0.000000	1084.215600	5.154700	0.069300	198	0.059400	163.797900	12.056811	52
2.547000	1089.439000	1091.986000		7.800700	0.000000	1084.116600	5.253700	0.069300	198	0.059400	163.797900	12.070671	53
2.547000	1089.439000	1091.986000		7.899700	0.000000	1084.017600	5.352700	0.069300	198	0.059400	163.797900	12.084531	54
2.547000	1089.439000	1091.986000		7.998700	0.000000	1083.918600	5.451700	0.069300	198	0.059400	163.797900	12.098391	55
2.547000	1089.439000	1091.986000		8.097700	0.000000	1083.819600	5.550700	0.069300	198	0.059400	163.797900	12.112251	56
2.547000	1089.439000	1091.986000		8.196700	0.000000	1083.720600	5.649700	0.069300	198	0.059400	163.797900	12.126111	57
2.547000	1089.439000	1091.986000		8.295700	0.000000	1083.621600	5.748700	0.069300	198	0.059400	163.797900	12.139971	58
2.547000	1089.439000	1091.986000		8.394700	0.000000	1083.522600	5.847700	0.069300	198	0.059400	163.797900	12.153831	59
2.547000	1089.439000	1091.986000		8.493700	0.000000	1083.423600	5.946700	0.069300	198	0.059400	163.797900	12.167691	60
2.547000	1089.439000	1091.986000		8.592700	0.000000	1083.324600	6.045700	0.069300	198	0.059400	163.797900	12.181551	61
2.547000	1089.439000	1091.986000		8.691700	0.000000	1083.225600	6.144700	0.069300	198	0.059400	163.797900	12.195411	62
2.547000	1089.439000	1091.986000		8.790700	0.000000	1083.126600	6.243700	0.069300	198	0.059400	163.797900	12.209271	63
2.547000	1089.439000	1091.986000		8.889700	0.000000	1083.027600	6.342700	0.069300	198	0.059400	163.797900	12.223131	64
2.547000	1089.439000	1091.986000		8.988700	0.000000	1082.928600	6.441700	0.069300	198	0.059400	163.797900	12.236991	65
2.547000	1089.439000	1091.986000		9.087700	0.000000	1082.829600	6.540700	0.069300	198	0.059400	163.797900	12.250851	66
2.547000	1089.439000	1091.986000		9.186700	0.000000	1082.730600	6.639700	0.069300	198	0.059400	163.797900	12.264711	67
2.547000	1089.439000	1091.986000		9.285700	0.000000	1082.631600	6.738700	0.069300	198	0.059400	163.797900	12.278571	68
2.547000	1089.439000	1091.986000		9.384700	0.000000	1082.532600	6.837700	0.069300	198	0.059400	163.797900	12.292431	69
2.547000	1089.439000	1091.986000		9.483700	0.000000	1082.433600	6.936700	0.069300	198	0.059400	163.797900	12.306291	70
2.547000	1089.439000	1091.986000		9.582700	0.000000	1082.334600	7.035700	0.069300	198	0.059400	163.797900	12.320151	71
2.547000	1089.439000	1091.986000		9.681700	0.000000	1082.235600	7.134700	0.069300	198	0.059400	163.797900	12.334011	72
2.547000	1089.439000	1091.986000		9.780700	0.000000	1082.136600	7.233700	0.069300	198	0.059400	163.797900	12.347871	73
2.547000	1089.439000	1091.986000		9.879700	0.000000	1082.037600	7.332700	0.069300	198	0.059400	163.797900	12.361731	74
2.547000	1089.439000	1091.986000		9.978700	0.000000	1081.938600	7.431700	0.069300	198	0.059400	163.797900	12.375591	75
2.547000	1089.439000	1091.986000		10.077800	0.000000	1081.839500	7.530800	0.069300	198	0.059400	163.797900	12.389465	76
2.547000	1089.439000	1091.986000		10.176200	0.000000	1081.741800	7.629200	0.068600	196	0.058800	163.797900	12.402648	77
2.547000	1089.439000	1091.986000		10.274200	0.000000	1081.643800	7.727200	0.068600	196	0.058800	163.797900	12.416368	78
2.547000	1089.439000	1091.986000		10.372200	0.000000	1081.545800	7.825200	0.068600	196	0.058800	163.797900	12.430088	79
2.547000	1089.439000	1091.986000		10.469600	0.000000	1081.449100	7.922600	0.067900	194	0.058200	163.797900	12.443131	80
2.547000	1089.439000	1091.986000		10.566000	0.000000	1081.353400	8.019000	0.067200	192	0.057600	163.797900	12.456034	81
2.547000	1089.439000	1091.986000		10.660900	0.000000	1081.259900	8.113900	0.065800	188	0.056400	163.797900	12.468134	82
2.547000	1089.439000	1091.986000		10.753700	0.000000	1081.168500	8.206700	0.064400	184	0.055200	163.797900	12.479940	83
2.547000	1089.439000	1091.986000		10.845700	0.000000	1081.076500	8.298700	0.064400	184	0.055200	163.797900	12.492820	84
2.547000	1089.439000	1091.986000		10.937700	0.000000	1080.984500	8.390700	0.064400	184	0.055200	163.797900	12.505700	85
2.547000	1089.439000	1091.986000		11.028600	0.000000	1080.895000	8.481600	0.063000	180	0.054000	163.797900	12.517240	86
2.547000	1089.439000	1091.986000		11.118000	0.000000	1080.806300	8.571000	0.062300	178	0.053400	163.797900	12.529163	87
2.547000	1089.439000	1091.986000		11.204100	0.000000	1080.724400	8.657100	0.058100	166	0.049800	163.797900	12.537659	88
2.547000	1089.439000	1091.986000		11.286500	0.000000	1080.642700	8.739500	0.057400	164	0.049200	163.797900	12.548602	89
2.547000	1089.439000	1091.986000		11.367400	0.000000	1080.563200	8.820400	0.056000	160	0.048000	163.797900	12.558742	90
2.547000	1089.439000	1091.986000		11.447400	0.000000	1080.483200	8.900400	0.056000	160	0.048000	163.797900	12.569942	91
2.547000	1089.439000	1091.986000		11.527400	0.000000	1080.403200	8.980400	0.056000	160	0.048000	163.797900	12.581142	92
2.547000	1089.439000	1091.986000		11.606800	0.000000	1080.325200	9.059800	0.054600	156	0.046800	163.797900	12.591072	93
2.547000	1089.439000	1091.986000		11.680900	0.000000	1080.256700	9.133900	0.049000	140	0.042000	163.797900	12.596702	94
2.547000	1089.439000	1091.986000		11.750300	0.000000	1080.192900	9.203300	0.043400	124	0.037200	163.797900	12.601674	95
2.547000	1089.439000	1091.986000		11.810800	0.000000	1080.140100	9.263800	0.035700	102	0.030600	163.797900	12.603621	96
2.547000	1089.439000	1091.986000		11.862700	0.000000	1080.095200	9.315700	0.028700	82	0.024600	163.797900	12.604957	97
2.547000	1089.439000	1091.986000		11.905100	0.000000	1080.059100	9.358100	0.022400	64	0.019200	163.797900	12.605556	98
2.547000	1089.439000	1091.986000		11.937300	0.000000	1080.029000	9.390300	0.020300	58	0.017400	163.797900	12.608285	99
2.547000	1089.439000	1091.986000		11.966800	0.000000	1080.000200	9.419800	0.019600	56	0.016800	163.797900	12.611822	100
2.547000	1089.439000	1091.986000		11.995200	0.000000	1079.972500	9.448200	0.018900	54	0.016200	163.797900	12.615205	101
2.547000	1089.439000	1091.986000		12.022600	0.000000	1079.945800	9.475600	0.018200	52	0.015600	163.797900	12.618448	102
2.547000	1089.439000	1091.986000		12.048900	0.000000	1079.920900	9.501900	0.016800	48	0.014400	163.797900	12.620944	103
2.547000	1089.439000	1091.986000		12.073800	0.000000	1079.897600	9.526800	0.014700	42	0.012600	163.797900	12.622646	104
2.547000	1089.439000	1091.986000		12.094800	0.000000	1079.876600	9.547800	0.014700	42	0.012600	163.797900	12.625586	105
2.547000	1089.439000	1091.986000		12.115800	0.000000	1079.855600	9.568800	0.014700	42	0.012600	163.797900	12.628526	106
2.547000	1089.439000	1091.986000		12.137000	0.000000	1079.836500	9.590000	0.012600	36	0.010800	163.797900	12.629715	107
2.547000	1089.439000	1091.986000		12.155000	0.000000	1079.818500	9.608000	0.012600	36	0.010800	163.797900	12.632235	108
2.547000	1089.439000	1091.986000		12.173300	0.000000	1079.802300	9.626300	0.010500	30	0.009000	163.797900	12.633018	109
2.547000	1089.439000	1091.986000		12.188700	0.000000	1079.787600	9.641700	0.009800	28	0.008400	163.797900	12.634581	110
2.547000	1089.439000	1091.986000		12.203100	0.000000	1079.773900	9.656100	0.009100	26	0.007800	163.797900	12.636004	111
2.547000	1089.439000	1091.986000		12.216000	0.000000	1079.761700	9.669000	0.008400	24	0.007200	163.797900	12.637217	112
2.547000	1089.439000	1091.986000		12.228000	0.000000	1079.749700	9.681000	0.008400	24	0.007200	163.797900	12.638897	113
2.547000	1089.439000	1091.986000		12.240000	0.000000	1079.737700	9.693000	0.008400	24	0.007200	163.797900	12.640577	114
2.547000	1089.439000	1091.986000		12.252400	0.000000	1079.726000	9.705400	0.007700	22	0.006600	163.797900	12.641720	115
2.547000	1089.439000	1091.986000		12.263400	0.000000	1079.715000	9.716400	0.007700	22	0.006600	163.797900	12.643260	116
2.547000	1089.439000	1091.986000		12.274400	0.000000	1079.704000	9.727400	0.007700	22	0.006600	163.797900	12.644800	117
2.547000	1089.439000	1091.986000		12.285300	0.000000	1079.693800	9.738300	0.007000	20	0.006000	163.797900	12.645733	118
2.547000	1089.439000	1091.986000		12.295300	0.000000	1079.683800	9.748300	0.007000	20	0.006000	163.797900	12.647133	119
2.547000	1089.439000	1091.986000		12.305300	0.000000	1079.673800	9.758300	0.007000	20	0.006000	163.797900	12.648533	120
2.547000	1089.439000	1091.986000		12.315300	0.000000	1079.663800	9.768300	0.007000	20	0.006000	163.797900	12.649933	121
2.547000	1089.439000	1091.986000		12.325300	0.000000	1079.653800	9.778300	0.007000	20	0.006000	163.797900	12.651333	122
2.547000	1089.439000	1091.986000		12.335300	0.000000	1079.643800	9.788300	0.007000	20	0.006000	163.797900	12.652733	123
2.547000	1089.439000	1091.986000		12.345300	0.000000	1079.633800	9.798300	0.007000	20	0.006000	163.797900	12.654133	124
2.547000	1089.439000	1091.986000		12.355300	0.000000	1079.623800	9.808300	0.007000	20	0.006000	163.797900	12.655533	125
2.547000	1089.439000	1091.986000		12.365300	0.000000	1079.613800	9.818300	0.007000	20	0.006000	163.797900	12.656933	126
2.547000	1089.439000	1091.986000		12.375300	0.000000	1079.603800	9.828300	0.007000	20	0.006000	163.797900	12.658333	127
2.547000	1089.439000	1091.986000		12.385300	0.000000	1079.593800	9.838300	0.007000	20	0.006000	163.797900	12.659733	128
2.547000	1089.439000	1091.986000		12.395300	0.000000	1079.583800	9.848300	0.007000	20	0.006000	163.797900	12.661133	129
2.547000	1089.439000	1091.986000		12.405300	0.000000	1079.573800	9.858300	0.007000	20	0.006000	163.797900	12.662533	130
2.547000	1089.439000	1091.986000		12.415300	0.000000	1079.563800	9.868300	0.007000	20	0.006000	163.797900	12.663933	131
2.547000	1089.439000	1091.986000		12.425300	0.000000	1079.553800	9.878300	0.007000	20	0.006000	163.797900	12.665333	132
2.547000	1089.439000	1091.986000		12.435300	0.000000	1079.543800	9.888300	0.007000	20	0.006000	163.797900	12.666733	133
2.547000	1089.439000	1091.986000		12.445300	0.000000	1079.533800	9.898300	0.007000	20	0.006000	163.797900	12.668133	134
2.547000	1089.439000	1091.986000		12.455300	0.000000	1079.523800	9.908300	0.007000	20	0.006000	163.797900	12.669533	135
2.547000	1089.439000	1091.986000		12.465300	0.000000	1079.513800	9.918300	0.007000	20	0.006000	163.797900	12.670933	136
2.547000	1089.439000	1091.986000		12.475300	0.000000	1079.503800	9.928300	0.007000	20	0.006000	163.797900	12.672333	137
2.547000	1089.439000	1091.986000		12.485300	0.000000	1079.493800	9.938300	0.007000	20	0.006000	163.797900	12.673733	138
2.547000	1089.439000	1091.986000		12.495300	0.000000	1079.483800	9.948300	0.007000	20	0.006000	163.797900	12.675133	139
2.547000	1089.439000	1091.986000		12.505300	0.000000	1079.473800	9.958300	0.007000	20	0.006000	163.797900	12.676533	140
2.547000	1089.439000	1091.986000		12.515300	0.000000	1079.463800	9.968300	0.007000	20	0.006000	163.797900	12.677933	141
2.547000	1089.439000	1091.986000		12.525300	0.000000	1079.453800	9.978300	0.007000	20	0.006000	163.797900	12.679333	142
2.547000	1089.439000	1091.986000		12.535300	0.000000	1079.443800	9.988300	0.007000	20	0.006000	163.797900	12.680733	143
2.547000	1089.439000	1091.986000		12.545300	0.000000	1079.433800	9.998300	0.007000	20	0.006000	163.797900	12.682133	144
2.547000	1089.439000	1091.986000		12.555300	0.000000	1079.423800	10.008300	0.007000	20	0.006000	163.797900	12.683533	145
2.547000	1089.439000	1091.986000		12.565300	0.000000	1079.413800	10.018300	0.007000	20	0.006000	163.797900	12.684933	146
2.547000	1089.439000	1091.986000		12.575300	0.000000	1079.403800	10.028300	0.007000	20	0.006000	163.797900	12.686333	147
2.547000	1089.439000	1091.986000		12.585300	0.000000	1079.393800	10.038300	0.007000	20	0.006000	163.797900	12.687733	148
2.547000	1089.439000	1091.986000		12.595300	0.000000	1079.383800	10.048300	0.007000	20	0.006000	163.797900	12.689133	149
2.547000	1089.439000	1091.986000		12.605300	0.000000	1079.373800	10.058300	0.007000	20	0.006000	163.797900	12.690533	150
2.547000	1089.439000	1091.986000		12.615300	0.000000	1079.363800	10.068300	0.007000	20	0.006000	163.797900	12.691933	151
2.547000	1089.439000	1091.986000		12.625300	0.000000	1079.353800	10.078300	0.007000	20	0.006000	163.797900	12.693333	152
2.547000	1089.439000	1091.986000		12.635300	0.000000	1079.343800	10.088300	0.007000	20	0.006000	163.797900	12.694733	153
2.547000	1089.439000	1091.986000		12.645300	0.000000	1079.333800	10.098300	0.007000	20	0.006000	163.797900	12.696133	154
2.547000	1089.439000	1091.986000		12.655300	0.000000	1079.323800	10.108300	0.007000	20	0.006000	163.797900	12.697533	155
2.547000	1089.439000	1091.986000		12.665300	0.000000	1079.313800	10.118300	0.007000	20	0.006000	163.797900	12.698933	156
2.547000	1089.439000	1091.986000		12.675300	0.000000	1079.303800	10.128300	0.007000	20	0.006000	163.797900	12.700333	157
2.547000	1089.439000	1091.986000		12.685300	0.000000	1079.293800	10.138300	0.007000	20	0.006000	163.797900	12.701733	158
2.547000	1089.439000	1091.986000		12.695300	0.000000	1079.283800	10.148300	0.007000	20	0.006000	163.797900	12.703133	159
2.547000	1089.439000	1091.986000		12.705300	0.000000	1079.273800	10.158300	0.007000	20	0.006000	163.797900	12.704533	160
2.547000	1089.439000	1091.986000		12.715300	0.000000	1079.263800	10.168300	0.007000	20	0.006000	163.797900	12.705933	161
2.547000	1089.439000	1091.986000		12.725300	0.000000	1079.253800	10.178300	0.007000	20	0.006000	163.797900	12.707333	162
2.547000	1089.439000	1091.986000		12.735300	0.000000	1079.243800	10.188300	0.007000	20	0.006000	163.797900	12.708733	163
2.547000	1089.439000	1091.986000		12.745300	0.000000	1079.233800	10.198300	0.007000	20	0.006000	163.797900	12.710133	164
2.547000	1089.439000	1091.986000		12.755300	0.000000	1079.223800	10.208300	0.007000	20	0.006000	163.797900	12.711533	165
2.547000	1089.439000	1091.986000		12.765300	0.000000	1079.213800	10.218300	0.007000	20	0.006000	163.797900	12.712933	166
2.547000	1089.439000	1091.986000		12.775300	0.000000	1079.203800	10.228300	0.007000	20	0.006000	163.797900	12.714333	167
2.547000	1089.439000	1091.986000		12.785300	0.000000	1079.193800	10.238300	0.007000	20	0.006000	163.797900	12.715733	168
2.547000	1089.439000	1091.986000		12.795300	0.000000	1079.183800	10.248300	0.007000	20	0.006000	163.797900	12.717133	169
2.547000	1089.439000	1091.986000		12.805300	0.000000	1079.173800	10.258300	0.007000	20	0.006000	163.797900	12.718533	170
2.547000	1089.439000	1091.986000		12.815300	0.000000	1079.163800	10.268300	0.007000	20	0.006000	163.797900	12.719933	171
2.547000	1089.439000	1091.986000		12.825300	0.000000	1079.153800	10.278300	0.007000	20	0.006000	163.797900	12.721333	172
2.547000	1089.439000	1091.986000		12.835300	0.000000	1079.143800	10.288300	0.007000	20	0.006000	163.797900	12.722733	173
2.547000	1089.439000	1091.986000		12.845300	0.000000	1079.133800	10.298300	0.007000	20	0.006000	163.797900	12.724133	174
2.547000	1089.439000	1091.986000		12.855300	0.000000	1079.123800	10.308300	0.007000	20	0.006000	163.797900	12.725533	175
2.547000	1089.439000	1091.986000		12.865300	0.000000	1079.113800	10.318300	0.007000	20	0.006000	163.797900	12.726933	176
2.547000	1089.439000	1091.986000		12.875300	0.000000	1079.103800	10.328300	0.007000	20	0.006000	163.797900	12.728333	177
2.547000	1089.439000	1091.986000		12.885300	0.000000	1079.093800	10.338300	0.007000	20	0.006000	163.797900	12.729733	178
2.547000	1089.439000	1091.986000		12.895300	0.000000	1079.083800	10.348300	0.007000	20	0.006000	163.797900	12.731133	179
2.547000	1089.439000	1091.986000		12.905300	0.000000	1079.073800	10.358300	0.007000	20	0.006000	163.797900	12.732533	180
2.547000	1089.439000	1091.986000		12.915300	0.000000	1079.063800	10.368300	0.007000	20	0.006000	163.797900	12.733933	181
2.547000	1089.439000	1091.986000		12.925300	0.000000	1079.053800	10.378300	0.007000	20	0.006000	163.797900	12.735333	182
2.547000	1089.439000	1091.986000		12.935300	0.000000	1079.043800	10.388300	0.007000	20	0.006000	163.797900	12.736733	183
2.547000	1089.439000	1091.986000		12.945300	0.000000	1079.033800	10.398300	0.007000	20	0.006000	163.797900	12.738133	184
2.547000	1089.439000	1091.986000		12.955300	0.000000	1079.023800	10.408300	0.007000	20	0.006000	163.797900	12.739533	185
2.547000	1089.439000	1091.986000		12.965300	0.000000	1079.013800	10.418300	0.007000	20	0.006000	163.797900	12.740933	186
2.547000	1089.439000	1091.986000		12.975300	0.000000	1079.003800	10.428300	0.007000	20	0.006000	163.797900	12.742333	187
2.547000	1089.439000	1091.986000		12.985300	0.000000	1078.993800	10.438300	0.007000	20	0.006000	163.797900	12.743733	188
2.547000	1089.439000	1091.986000		12.995300	0.000000	1078.983800	10.448300	0.007000	20	0.006000	163.797900	12.745133	189
2.547000	1089.439000	1091.986000		13.005300	0.000000	1078.973800	10.458300	0.007000	20	0.006000	163.797900	12.746533	190
2.547000	1089.439000	1091.986000		13.015300	0.000000	1078.963800	10.468300	0.007000	20	0.006000	163.797900	12.747933	191
2.547000	1089.439000	1091.986000		13.025300	0.000000	1078.953800	10.478300	0.007000	20	0.006000	163.797900	12.749333	192
2.547000	1089.439000	1091.986000		13.035300	0.000000	1078.943800	10.488300	0.007000	20	0.006000	163.797900	12.750733	193
2.547000	1089.439000	1091.986000		13.045300	0.000000	1078.933800	10.498300	0.007000	20	0.006000	163.797900	12.752133	194
2.547000	1089.439000	1091.986000		13.055300	0.000000	1078.923800	10.508300	0.007000	20	0.006000	163.797900	12.753533	195
2.547000	1089.439000	1091.986000		13.065300	0.000000	1078.913800	10.518300	0.007000	20	0.006000	163.797900	12.754933	196
2.547000	1089.439000	1091.986000		13.075300	0.000000	1078.903800	10.528300	0.007000	20	0.006000	163.797900	12.756333	197
2.547000	1089.439000	1091.986000		13.085300	0.000000	1078.893800	10.538300	0.007000	20	0.006000	163.797900	12.757733	198
2.547000	1089.439000	1091.986000		13.095300	0.000000	1078.883800	10.548300	0.007000	20	0.006000	163.797900	12.759133	199
